x,y,z
534.5,144.5,24.515764705882354
535.5,145.5,24.515764705882354
536.5,146.5,24.515764705882354
537.5,147.5,24.515764705882354
538.5,148.5,24.515764705882354
539.5,149.5,24.515764705882354
540.5,150.5,24.515764705882354
541.5,151.5,24.515764705882354
542.5,152.5,24.515764705882354
543.5,153.5,24.515764705882354
544.5,154.5,24.515764705882354
545.5,155.5,24.515764705882354
546.5,156.5,24.515764705882354
547.5,157.5,24.515764705882354
548.5,158.5,24.515764705882354
549.5,159.5,24.515764705882354
550.5,160.5,24.515764705882354
551.5,161.5,24.515764705882354
552.5,162.5,24.515764705882354
553.5,163.5,24.515764705882354
554.5,164.5,24.515764705882354
555.5,165.5,24.515764705882354
556.5,166.5,24.515764705882354
557.5,167.5,24.515764705882354
558.5,168.5,24.515764705882354
559.5,169.5,24.515764705882354
560.5,170.5,24.515764705882354
561.5,171.5,24.515764705882354
562.5,172.5,24.515764705882354
563.5,173.5,24.515764705882354
564.5,174.5,24.515764705882354
564.5,175.5,24.515764705882354
563.5,176.5,24.515764705882354
562.5,176.5,24.515764705882354
561.5,176.5,24.515764705882354
560.5,177.5,24.515764705882354
560.5,178.5,24.515764705882354
560.5,179.5,24.515764705882354
560.5,180.5,24.515764705882354
560.5,181.5,24.515764705882354
561.5,182.5,24.515764705882354
562.5,183.5,24.515764705882354
563.5,184.5,24.515764705882354
564.5,185.5,24.515764705882354
565.5,186.5,24.515764705882354
566.5,187.5,24.515764705882354
567.5,188.5,24.515764705882354
568.5,189.5,24.515764705882354
569.5,190.5,24.515764705882354
570.5,191.5,24.515764705882354
571.5,192.5,24.515764705882354
572.5,193.5,24.515764705882354
573.5,194.5,24.515764705882354
574.5,195.5,24.515764705882354
575.5,196.5,24.515764705882354
574.5,197.5,24.515764705882354
573.5,198.5,24.515764705882354
572.5,198.5,24.515764705882354
571.5,199.5,24.515764705882354
570.5,199.5,24.515764705882354
569.5,200.5,24.515764705882354
568.5,201.5,24.515764705882354
567.5,202.5,24.515764705882354
567.5,203.5,24.515764705882354
567.5,204.5,24.515764705882354
567.5,205.5,24.515764705882354
566.5,206.5,24.515764705882354
566.5,207.5,24.515764705882354
566.5,208.5,24.515764705882354
565.5,209.5,24.515764705882354
564.5,210.5,24.515764705882354
564.5,211.5,24.515764705882354
564.5,212.5,24.515764705882354
564.5,213.5,24.515764705882354
563.5,214.5,24.515764705882354
563.5,215.5,24.515764705882354
562.5,216.5,24.515764705882354
562.5,217.5,24.515764705882354
562.5,218.5,24.515764705882354
562.5,219.5,24.515764705882354
561.5,220.5,24.515764705882354
561.5,221.5,24.515764705882354
561.5,222.5,24.515764705882354
560.5,223.5,24.515764705882354
560.5,224.5,24.515764705882354
560.5,225.5,24.515764705882354
560.5,226.5,24.515764705882354
560.5,227.5,24.515764705882354
560.5,228.5,24.515764705882354
560.5,229.5,24.515764705882354
560.5,230.5,24.515764705882354
561.5,231.5,24.515764705882354
561.5,232.5,24.515764705882354
561.5,233.5,24.515764705882354
561.5,234.5,24.515764705882354
561.5,235.5,24.515764705882354
561.5,236.5,24.515764705882354
561.5,237.5,24.515764705882354
562.5,238.5,24.515764705882354
563.5,239.5,24.515764705882354
564.5,240.5,24.515764705882354
564.5,241.5,24.515764705882354
564.5,242.5,24.515764705882354
564.5,243.5,24.515764705882354
564.5,244.5,24.515764705882354
565.5,245.5,24.515764705882354
566.5,246.5,24.515764705882354
566.5,247.5,24.515764705882354
566.5,248.5,24.515764705882354
566.5,249.5,24.515764705882354
565.5,250.5,24.515764705882354
565.5,251.5,24.515764705882354
565.5,252.5,24.515764705882354
565.5,253.5,24.515764705882354
566.5,254.5,24.515764705882354
566.5,255.5,24.515764705882354
565.5,256.5,24.515764705882354
564.5,257.5,24.515764705882354
563.5,258.5,24.515764705882354
563.5,259.5,24.515764705882354
562.5,260.5,24.515764705882354
561.5,261.5,24.515764705882354
560.5,262.5,24.515764705882354
559.5,263.5,24.515764705882354
559.5,264.5,24.515764705882354
559.5,265.5,24.515764705882354
559.5,266.5,24.515764705882354
558.5,267.5,24.515764705882354
558.5,268.5,24.515764705882354
557.5,269.5,24.515764705882354
557.5,270.5,24.515764705882354
556.5,271.5,24.515764705882354
556.5,272.5,24.515764705882354
555.5,273.5,24.515764705882354
554.5,274.5,24.515764705882354
554.5,275.5,24.515764705882354
554.5,276.5,24.515764705882354
554.5,277.5,24.515764705882354
554.5,278.5,24.515764705882354
554.5,279.5,24.515764705882354
553.5,280.5,24.515764705882354
552.5,281.5,24.515764705882354
552.5,282.5,24.515764705882354
552.5,283.5,24.515764705882354
552.5,284.5,24.515764705882354
552.5,285.5,24.515764705882354
553.5,286.5,24.515764705882354
552.5,287.5,24.515764705882354
552.5,288.5,24.515764705882354
551.5,289.5,24.515764705882354
551.5,290.5,24.515764705882354
551.5,291.5,24.515764705882354
550.5,292.5,24.515764705882354
549.5,293.5,24.515764705882354
548.5,294.5,24.515764705882354
548.5,295.5,24.515764705882354
547.5,296.5,24.515764705882354
546.5,296.5,24.515764705882354
545.5,297.5,24.515764705882354
545.5,298.5,24.515764705882354
545.5,299.5,24.515764705882354
544.5,300.5,24.515764705882354
543.5,301.5,24.515764705882354
543.5,302.5,24.515764705882354
543.5,303.5,24.515764705882354
543.5,304.5,24.515764705882354
543.5,305.5,24.515764705882354
542.5,306.5,24.515764705882354
541.5,307.5,24.515764705882354
541.5,308.5,24.515764705882354
540.5,309.5,24.515764705882354
539.5,310.5,24.515764705882354
538.5,311.5,24.515764705882354
537.5,312.5,24.515764705882354
536.5,313.5,24.515764705882354
536.5,314.5,24.515764705882354
535.5,315.5,24.515764705882354
534.5,316.5,24.515764705882354
534.5,317.5,24.515764705882354
534.5,318.5,24.515764705882354
533.5,319.5,24.515764705882354
532.5,320.5,24.515764705882354
